workload_id,snr_db,frame,algorithm_id,noise_model,capture_start_seconds,capture_stop_seconds,snapshot_index,snapshot_seconds,replay_support_end_seconds,frame_duration_seconds,bit_errors,success,decode_failure,selected_source,selection_reason,standard_crc_valid,rescue_executed,rescue_is_gradient,rescue_crc_valid,gradient_checkpoints,selected_iteration,optimized_variables,partial_fft_parts,partial_fft_bands
blue3:lane3:snr4.0:seed4:frame4,4.0,4,cwz_joint,awgn,0.0,47.0,219,4.46464,5.2824064,0.7806976,255,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame5,4.0,5,cwz_joint,awgn,0.0,47.0,292,5.95968,6.7774464,0.7806976,247,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame6,4.0,6,cwz_joint,awgn,0.0,47.0,365,7.45472,8.2724864,0.7806976,251,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame7,4.0,7,cwz_joint,awgn,0.0,47.0,437,8.92928,9.7470464,0.7806976,254,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame8,4.0,8,cwz_joint,awgn,0.0,47.0,510,10.42432,11.2420864,0.7806976,234,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame9,4.0,9,cwz_joint,awgn,0.0,47.0,583,11.91936,12.7371264,0.7806976,283,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame10,4.0,10,cwz_joint,awgn,0.0,47.0,655,13.39392,14.2116864,0.7806976,238,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame11,4.0,11,cwz_joint,awgn,0.0,47.0,728,14.88896,15.7067264,0.7806976,256,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame12,4.0,12,cwz_joint,awgn,0.0,47.0,801,16.384,17.2017664,0.7806976,246,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame13,4.0,13,cwz_joint,awgn,0.0,47.0,874,17.87904,18.6968064,0.7806976,242,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame14,4.0,14,cwz_joint,awgn,0.0,47.0,946,19.3536,20.1713664,0.7806976,269,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame15,4.0,15,cwz_joint,awgn,0.0,47.0,1019,20.84864,21.6664064,0.7806976,267,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame16,4.0,16,cwz_joint,awgn,0.0,47.0,1092,22.34368,23.1614464,0.7806976,258,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame17,4.0,17,cwz_joint,awgn,0.0,47.0,1164,23.81824,24.6360064,0.7806976,232,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame18,4.0,18,cwz_joint,awgn,0.0,47.0,1237,25.31328,26.1310464,0.7806976,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame19,4.0,19,cwz_joint,awgn,0.0,47.0,1310,26.80832,27.6260864,0.7806976,259,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame20,4.0,20,cwz_joint,awgn,0.0,47.0,1382,28.28288,29.1006464,0.7806976,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame21,4.0,21,cwz_joint,awgn,0.0,47.0,1455,29.77792,30.5956864,0.7806976,203,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame22,4.0,22,cwz_joint,awgn,0.0,47.0,1528,31.27296,32.0907264,0.7806976,253,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame23,4.0,23,cwz_joint,awgn,0.0,47.0,1601,32.768,33.5857664,0.7806976,233,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame24,4.0,24,cwz_joint,awgn,0.0,47.0,1673,34.24256,35.060326399999994,0.7806976,206,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame25,4.0,25,cwz_joint,awgn,0.0,47.0,1746,35.7376,36.5553664,0.7806976,240,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame26,4.0,26,cwz_joint,awgn,0.0,47.0,1819,37.23264,38.0504064,0.7806976,231,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame27,4.0,27,cwz_joint,awgn,0.0,47.0,1891,38.7072,39.5249664,0.7806976,232,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame28,4.0,28,cwz_joint,awgn,0.0,47.0,1964,40.20224,41.0200064,0.7806976,270,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame29,4.0,29,cwz_joint,awgn,0.0,47.0,2037,41.69728,42.5150464,0.7806976,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame30,4.0,30,cwz_joint,awgn,0.0,47.0,2110,43.19232,44.010086400000006,0.7806976,241,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame31,4.0,31,cwz_joint,awgn,0.0,47.0,2182,44.66688,45.4846464,0.7806976,261,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame32,4.0,32,cwz_joint,awgn,0.0,47.0,2255,46.16192,46.979686400000006,0.7806976,257,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr4.0:seed4:frame1,4.0,1,profiled_cz,awgn,0.0,47.0,1,0.0,0.8177664,0.7806976,259,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame2,4.0,2,profiled_cz,awgn,0.0,47.0,74,1.49504,2.3128064,0.7806976,221,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame3,4.0,3,profiled_cz,awgn,0.0,47.0,146,2.9696,3.7873664,0.7806976,227,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame4,4.0,4,profiled_cz,awgn,0.0,47.0,219,4.46464,5.2824064,0.7806976,255,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame5,4.0,5,profiled_cz,awgn,0.0,47.0,292,5.95968,6.7774464,0.7806976,247,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame6,4.0,6,profiled_cz,awgn,0.0,47.0,365,7.45472,8.2724864,0.7806976,251,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame7,4.0,7,profiled_cz,awgn,0.0,47.0,437,8.92928,9.7470464,0.7806976,254,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame8,4.0,8,profiled_cz,awgn,0.0,47.0,510,10.42432,11.2420864,0.7806976,234,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame9,4.0,9,profiled_cz,awgn,0.0,47.0,583,11.91936,12.7371264,0.7806976,283,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame10,4.0,10,profiled_cz,awgn,0.0,47.0,655,13.39392,14.2116864,0.7806976,238,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame11,4.0,11,profiled_cz,awgn,0.0,47.0,728,14.88896,15.7067264,0.7806976,256,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame12,4.0,12,profiled_cz,awgn,0.0,47.0,801,16.384,17.2017664,0.7806976,246,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame13,4.0,13,profiled_cz,awgn,0.0,47.0,874,17.87904,18.6968064,0.7806976,242,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame14,4.0,14,profiled_cz,awgn,0.0,47.0,946,19.3536,20.1713664,0.7806976,269,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame15,4.0,15,profiled_cz,awgn,0.0,47.0,1019,20.84864,21.6664064,0.7806976,267,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame16,4.0,16,profiled_cz,awgn,0.0,47.0,1092,22.34368,23.1614464,0.7806976,258,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame17,4.0,17,profiled_cz,awgn,0.0,47.0,1164,23.81824,24.6360064,0.7806976,232,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame18,4.0,18,profiled_cz,awgn,0.0,47.0,1237,25.31328,26.1310464,0.7806976,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame19,4.0,19,profiled_cz,awgn,0.0,47.0,1310,26.80832,27.6260864,0.7806976,259,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame20,4.0,20,profiled_cz,awgn,0.0,47.0,1382,28.28288,29.1006464,0.7806976,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame21,4.0,21,profiled_cz,awgn,0.0,47.0,1455,29.77792,30.5956864,0.7806976,203,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame22,4.0,22,profiled_cz,awgn,0.0,47.0,1528,31.27296,32.0907264,0.7806976,253,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame23,4.0,23,profiled_cz,awgn,0.0,47.0,1601,32.768,33.5857664,0.7806976,233,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame24,4.0,24,profiled_cz,awgn,0.0,47.0,1673,34.24256,35.060326399999994,0.7806976,206,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame25,4.0,25,profiled_cz,awgn,0.0,47.0,1746,35.7376,36.5553664,0.7806976,240,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame26,4.0,26,profiled_cz,awgn,0.0,47.0,1819,37.23264,38.0504064,0.7806976,231,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame27,4.0,27,profiled_cz,awgn,0.0,47.0,1891,38.7072,39.5249664,0.7806976,232,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame28,4.0,28,profiled_cz,awgn,0.0,47.0,1964,40.20224,41.0200064,0.7806976,270,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame29,4.0,29,profiled_cz,awgn,0.0,47.0,2037,41.69728,42.5150464,0.7806976,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame30,4.0,30,profiled_cz,awgn,0.0,47.0,2110,43.19232,44.010086400000006,0.7806976,241,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame31,4.0,31,profiled_cz,awgn,0.0,47.0,2182,44.66688,45.4846464,0.7806976,261,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr4.0:seed4:frame32,4.0,32,profiled_cz,awgn,0.0,47.0,2255,46.16192,46.979686400000006,0.7806976,257,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame1,6.0,1,cwz_joint,awgn,0.0,47.0,1,0.0,0.8177664,0.7806976,243,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame2,6.0,2,cwz_joint,awgn,0.0,47.0,74,1.49504,2.3128064,0.7806976,198,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame3,6.0,3,cwz_joint,awgn,0.0,47.0,146,2.9696,3.7873664,0.7806976,208,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame4,6.0,4,cwz_joint,awgn,0.0,47.0,219,4.46464,5.2824064,0.7806976,245,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame5,6.0,5,cwz_joint,awgn,0.0,47.0,292,5.95968,6.7774464,0.7806976,234,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame6,6.0,6,cwz_joint,awgn,0.0,47.0,365,7.45472,8.2724864,0.7806976,252,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame7,6.0,7,cwz_joint,awgn,0.0,47.0,437,8.92928,9.7470464,0.7806976,214,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame8,6.0,8,cwz_joint,awgn,0.0,47.0,510,10.42432,11.2420864,0.7806976,207,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame9,6.0,9,cwz_joint,awgn,0.0,47.0,583,11.91936,12.7371264,0.7806976,278,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame10,6.0,10,cwz_joint,awgn,0.0,47.0,655,13.39392,14.2116864,0.7806976,224,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame11,6.0,11,cwz_joint,awgn,0.0,47.0,728,14.88896,15.7067264,0.7806976,241,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame12,6.0,12,cwz_joint,awgn,0.0,47.0,801,16.384,17.2017664,0.7806976,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame13,6.0,13,cwz_joint,awgn,0.0,47.0,874,17.87904,18.6968064,0.7806976,236,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame14,6.0,14,cwz_joint,awgn,0.0,47.0,946,19.3536,20.1713664,0.7806976,278,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame15,6.0,15,cwz_joint,awgn,0.0,47.0,1019,20.84864,21.6664064,0.7806976,267,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame16,6.0,16,cwz_joint,awgn,0.0,47.0,1092,22.34368,23.1614464,0.7806976,226,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame17,6.0,17,cwz_joint,awgn,0.0,47.0,1164,23.81824,24.6360064,0.7806976,247,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame18,6.0,18,cwz_joint,awgn,0.0,47.0,1237,25.31328,26.1310464,0.7806976,248,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame19,6.0,19,cwz_joint,awgn,0.0,47.0,1310,26.80832,27.6260864,0.7806976,255,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame20,6.0,20,cwz_joint,awgn,0.0,47.0,1382,28.28288,29.1006464,0.7806976,235,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame21,6.0,21,cwz_joint,awgn,0.0,47.0,1455,29.77792,30.5956864,0.7806976,229,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame22,6.0,22,cwz_joint,awgn,0.0,47.0,1528,31.27296,32.0907264,0.7806976,225,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame23,6.0,23,cwz_joint,awgn,0.0,47.0,1601,32.768,33.5857664,0.7806976,228,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame24,6.0,24,cwz_joint,awgn,0.0,47.0,1673,34.24256,35.060326399999994,0.7806976,194,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame25,6.0,25,cwz_joint,awgn,0.0,47.0,1746,35.7376,36.5553664,0.7806976,200,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame26,6.0,26,cwz_joint,awgn,0.0,47.0,1819,37.23264,38.0504064,0.7806976,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame27,6.0,27,cwz_joint,awgn,0.0,47.0,1891,38.7072,39.5249664,0.7806976,242,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame28,6.0,28,cwz_joint,awgn,0.0,47.0,1964,40.20224,41.0200064,0.7806976,236,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame29,6.0,29,cwz_joint,awgn,0.0,47.0,2037,41.69728,42.5150464,0.7806976,243,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame30,6.0,30,cwz_joint,awgn,0.0,47.0,2110,43.19232,44.010086400000006,0.7806976,262,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame31,6.0,31,cwz_joint,awgn,0.0,47.0,2182,44.66688,45.4846464,0.7806976,248,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame32,6.0,32,cwz_joint,awgn,0.0,47.0,2255,46.16192,46.979686400000006,0.7806976,225,false,false,standard,standard_fallback,false,true,true,false,8,0,C+W+z,4,16
blue3:lane3:snr6.0:seed4:frame1,6.0,1,profiled_cz,awgn,0.0,47.0,1,0.0,0.8177664,0.7806976,243,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame2,6.0,2,profiled_cz,awgn,0.0,47.0,74,1.49504,2.3128064,0.7806976,198,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame3,6.0,3,profiled_cz,awgn,0.0,47.0,146,2.9696,3.7873664,0.7806976,208,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame4,6.0,4,profiled_cz,awgn,0.0,47.0,219,4.46464,5.2824064,0.7806976,245,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame5,6.0,5,profiled_cz,awgn,0.0,47.0,292,5.95968,6.7774464,0.7806976,234,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame6,6.0,6,profiled_cz,awgn,0.0,47.0,365,7.45472,8.2724864,0.7806976,252,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame7,6.0,7,profiled_cz,awgn,0.0,47.0,437,8.92928,9.7470464,0.7806976,214,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame8,6.0,8,profiled_cz,awgn,0.0,47.0,510,10.42432,11.2420864,0.7806976,207,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame9,6.0,9,profiled_cz,awgn,0.0,47.0,583,11.91936,12.7371264,0.7806976,278,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame10,6.0,10,profiled_cz,awgn,0.0,47.0,655,13.39392,14.2116864,0.7806976,224,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame11,6.0,11,profiled_cz,awgn,0.0,47.0,728,14.88896,15.7067264,0.7806976,241,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame12,6.0,12,profiled_cz,awgn,0.0,47.0,801,16.384,17.2017664,0.7806976,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame13,6.0,13,profiled_cz,awgn,0.0,47.0,874,17.87904,18.6968064,0.7806976,236,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame14,6.0,14,profiled_cz,awgn,0.0,47.0,946,19.3536,20.1713664,0.7806976,278,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame15,6.0,15,profiled_cz,awgn,0.0,47.0,1019,20.84864,21.6664064,0.7806976,267,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame16,6.0,16,profiled_cz,awgn,0.0,47.0,1092,22.34368,23.1614464,0.7806976,226,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame17,6.0,17,profiled_cz,awgn,0.0,47.0,1164,23.81824,24.6360064,0.7806976,247,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame18,6.0,18,profiled_cz,awgn,0.0,47.0,1237,25.31328,26.1310464,0.7806976,248,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame19,6.0,19,profiled_cz,awgn,0.0,47.0,1310,26.80832,27.6260864,0.7806976,255,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame20,6.0,20,profiled_cz,awgn,0.0,47.0,1382,28.28288,29.1006464,0.7806976,235,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame21,6.0,21,profiled_cz,awgn,0.0,47.0,1455,29.77792,30.5956864,0.7806976,229,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame22,6.0,22,profiled_cz,awgn,0.0,47.0,1528,31.27296,32.0907264,0.7806976,225,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame23,6.0,23,profiled_cz,awgn,0.0,47.0,1601,32.768,33.5857664,0.7806976,228,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame24,6.0,24,profiled_cz,awgn,0.0,47.0,1673,34.24256,35.060326399999994,0.7806976,194,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame25,6.0,25,profiled_cz,awgn,0.0,47.0,1746,35.7376,36.5553664,0.7806976,200,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame26,6.0,26,profiled_cz,awgn,0.0,47.0,1819,37.23264,38.0504064,0.7806976,244,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
blue3:lane3:snr6.0:seed4:frame27,6.0,27,profiled_cz,awgn,0.0,47.0,1891,38.7072,39.5249664,0.7806976,242,false,false,standard,standard_fallback,false,true,true,false,8,0,C+z,4,16
